Time (s),"""C18""","""C17""","""C16""","""C15"""
-0.0001587,-0.4,2.8000000000000003,3.6,-2.8000000000000003
-0.0001586,-1.2000000000000002,1.2000000000000002,4.4,-0.4
-0.0001585,-2.0,-0.4,2.0,2.0
-0.0001584,1.2000000000000002,2.0,0.4,4.4
-0.0001583,-2.8000000000000003,1.2000000000000002,1.2000000000000002,2.0
-0.0001582,0.4,1.2000000000000002,-0.4,1.2000000000000002
-0.00015810000000000002,0.4,2.0,2.0,2.0
-0.00015800000000000002,0.4,2.0,0.4,1.2000000000000002
-0.00015790000000000002,-0.4,1.2000000000000002,-1.2000000000000002,1.2000000000000002
-0.00015780000000000001,0.4,1.2000000000000002,1.2000000000000002,0.4
-0.0001577,0.4,0.4,0.4,2.0
-0.0001576,0.4,4.4,-1.2000000000000002,2.0
-0.0001575,1.2000000000000002,2.8000000000000003,1.2000000000000002,2.0
-0.0001574,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.4
-0.0001573,-2.8000000000000003,0.4,-0.4,-0.4
-0.00015720000000000003,0.4,2.8000000000000003,2.0,0.4
-0.00015710000000000002,0.4,2.0,-0.4,-0.4
-0.00015700000000000002,0.4,2.8000000000000003,2.8000000000000003,2.0
-0.00015690000000000002,0.4,2.8000000000000003,2.8000000000000003,0.4
-0.00015680000000000002,1.2000000000000002,0.4,2.0,-1.2000000000000002
-0.00015670000000000001,-0.4,1.2000000000000002,0.4,0.4
-0.0001566,-1.2000000000000002,-0.4,1.2000000000000002,0.4
-0.0001565,0.4,1.2000000000000002,1.2000000000000002,2.0
-0.0001564,1.2000000000000002,0.4,1.2000000000000002,1.2000000000000002
-0.0001563,0.4,-2.0,0.4,2.0
-0.0001562,1.2000000000000002,2.8000000000000003,2.0,1.2000000000000002
-0.0001561,0.4,2.0,0.4,-0.4
-0.000156,1.2000000000000002,2.8000000000000003,0.4,-1.2000000000000002
-0.0001559,0.4,-2.0,0.4,1.2000000000000002
-0.00015580000000000002,-2.0,2.8000000000000003,-0.4,0.4
-0.00015570000000000002,2.0,2.8000000000000003,2.0,0.4
-0.00015560000000000001,-0.4,1.2000000000000002,3.6,1.2000000000000002
-0.0001555,0.4,-0.4,3.6,0.4
-0.0001554,2.0,0.4,0.4,0.4
-0.0001553,0.4,-0.4,0.4,0.4
-0.0001552,-0.4,0.4,-0.4,0.4
-0.0001551,-2.8000000000000003,1.2000000000000002,0.4,-0.4
-0.00015500000000000003,0.4,1.2000000000000002,1.2000000000000002,-0.4
-0.00015490000000000002,-1.2000000000000002,-1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.00015480000000000002,0.4,2.8000000000000003,0.4,-1.2000000000000002
-0.00015470000000000002,1.2000000000000002,-0.4,2.0,-0.4
-0.00015460000000000002,1.2000000000000002,-0.4,0.4,-0.4
-0.00015450000000000001,-0.4,0.4,0.4,-1.2000000000000002
-0.0001544,-0.4,2.0,0.4,-0.4
-0.0001543,0.4,1.2000000000000002,2.8000000000000003,2.0
-0.0001542,-1.2000000000000002,2.0,-0.4,0.4
-0.0001541,1.2000000000000002,1.2000000000000002,2.8000000000000003,1.2000000000000002
-0.000154,2.0,0.4,-0.4,-0.4
-0.0001539,-0.4,1.2000000000000002,3.6,-1.2000000000000002
-0.0001538,1.2000000000000002,2.0,2.0,1.2000000000000002
-0.0001537,0.4,-1.2000000000000002,1.2000000000000002,2.0
-0.00015360000000000002,0.4,1.2000000000000002,-2.8000000000000003,-0.4
-0.00015350000000000002,2.0,2.0,1.2000000000000002,-0.4
-0.00015340000000000002,-0.4,1.2000000000000002,2.0,0.4
-0.0001533,-0.4,2.0,1.2000000000000002,-0.4
-0.0001532,0.4,0.4,-0.4,0.4
-0.0001531,0.4,0.4,-0.4,-1.2000000000000002
-0.000153,0.4,0.4,0.4,0.4
-0.0001529,2.0,-1.2000000000000002,1.2000000000000002,-1.2000000000000002
-0.00015280000000000003,0.4,-0.4,1.2000000000000002,1.2000000000000002
-0.00015270000000000003,-1.2000000000000002,2.0,3.6,-2.0
-0.00015260000000000002,0.4,-0.4,1.2000000000000002,-0.4
-0.00015250000000000002,0.4,1.2000000000000002,1.2000000000000002,-1.2000000000000002
-0.00015240000000000002,1.2000000000000002,3.6,-0.4,2.8000000000000003
-0.00015230000000000002,0.4,1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.0001522,-0.4,-0.4,1.2000000000000002,0.4
-0.0001521,1.2000000000000002,-0.4,1.2000000000000002,0.4
-0.000152,0.4,1.2000000000000002,-0.4,-2.8000000000000003
-0.0001519,1.2000000000000002,3.6,1.2000000000000002,2.8000000000000003
-0.0001518,0.4,1.2000000000000002,2.0,0.4
-0.0001517,-0.4,1.2000000000000002,-0.4,1.2000000000000002
-0.0001516,1.2000000000000002,1.2000000000000002,0.4,-1.2000000000000002
-0.0001515,0.4,1.2000000000000002,2.0,2.0
-0.00015140000000000002,0.4,2.0,-0.4,1.2000000000000002
-0.00015130000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,2.0
-0.00015120000000000002,0.4,-0.4,0.4,0.4
-0.00015110000000000001,2.0,0.4,0.4,2.0
-0.000151,0.4,-0.4,-0.4,1.2000000000000002
-0.0001509,0.4,2.0,2.0,2.0
-0.0001508,0.4,-0.4,1.2000000000000002,0.4
-0.0001507,0.4,0.4,2.8000000000000003,2.0
-0.00015060000000000003,1.2000000000000002,-0.4,3.6,2.0
-0.00015050000000000003,0.4,2.0,-2.0,0.4
-0.00015040000000000002,-2.8000000000000003,1.2000000000000002,0.4,-0.4
-0.00015030000000000002,-1.2000000000000002,-0.4,1.2000000000000002,1.2000000000000002
-0.00015020000000000002,1.2000000000000002,1.2000000000000002,3.6,1.2000000000000002
-0.00015010000000000002,-0.4,0.4,1.2000000000000002,-1.2000000000000002
-0.00015000000000000001,2.8000000000000003,-0.4,4.4,0.4
-0.0001499,-2.0,1.2000000000000002,0.4,0.4
-0.0001498,0.4,0.4,0.4,2.0
-0.0001497,-2.8000000000000003,2.0,-0.4,-0.4
-0.0001496,-1.2000000000000002,2.0,0.4,2.8000000000000003
-0.0001495,-0.4,-0.4,0.4,0.4
-0.0001494,0.4,1.2000000000000002,2.0,-2.0
-0.0001493,-0.4,2.0,-0.4,1.2000000000000002
-0.00014920000000000002,0.4,0.4,-0.4,0.4
-0.00014910000000000002,1.2000000000000002,2.0,-1.2000000000000002,-0.4
-0.00014900000000000002,0.4,2.8000000000000003,1.2000000000000002,1.2000000000000002
-0.00014890000000000001,-1.2000000000000002,0.4,-0.4,2.0
-0.0001488,-1.2000000000000002,1.2000000000000002,-0.4,2.0
-0.0001487,0.4,1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.0001486,1.2000000000000002,0.4,0.4,0.4
-0.0001485,-0.4,2.0,-0.4,-2.0
-0.0001484,1.2000000000000002,0.4,0.4,2.8000000000000003
-0.00014830000000000003,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.00014820000000000002,-2.0,2.0,2.0,-0.4
-0.00014810000000000002,0.4,2.0,1.2000000000000002,0.4
-0.00014800000000000002,-0.4,-0.4,-0.4,-0.4
-0.00014790000000000002,0.4,1.2000000000000002,1.2000000000000002,0.4
-0.00014780000000000001,2.0,2.0,-0.4,0.4
-0.0001477,0.4,0.4,0.4,2.8000000000000003
-0.0001476,1.2000000000000002,0.4,0.4,2.8000000000000003
-0.0001475,0.4,1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.0001474,-2.0,0.4,1.2000000000000002,0.4
-0.0001473,-2.0,2.8000000000000003,2.0,-1.2000000000000002
-0.0001472,0.4,2.0,2.0,-0.4
-0.0001471,1.2000000000000002,2.0,1.2000000000000002,-1.2000000000000002
-0.000147,0.4,-0.4,1.2000000000000002,2.0
-0.00014690000000000002,-0.4,2.0,-1.2000000000000002,0.4
-0.00014680000000000002,-1.2000000000000002,1.2000000000000002,-0.4,2.0
-0.00014670000000000002,-0.4,1.2000000000000002,0.4,0.4
-0.0001466,1.2000000000000002,2.8000000000000003,-0.4,-1.2000000000000002
-0.0001465,-0.4,0.4,-0.4,0.4
-0.0001464,-2.0,1.2000000000000002,2.0,2.0
-0.0001463,1.2000000000000002,2.0,2.0,1.2000000000000002
-0.0001462,-1.2000000000000002,1.2000000000000002,0.4,0.4
-0.00014610000000000003,-0.4,0.4,0.4,0.4
-0.00014600000000000003,-1.2000000000000002,4.4,1.2000000000000002,0.4
-0.00014590000000000002,-0.4,1.2000000000000002,2.8000000000000003,0.4
-0.00014580000000000002,0.4,2.0,-2.8000000000000003,2.0
-0.00014570000000000002,-0.4,1.2000000000000002,1.2000000000000002,0.4
-0.00014560000000000002,1.2000000000000002,0.4,1.2000000000000002,-0.4
-0.0001455,0.4,3.6,1.2000000000000002,0.4
-0.0001454,2.0,2.0,1.2000000000000002,-2.8000000000000003
-0.0001453,-0.4,1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.0001452,1.2000000000000002,1.2000000000000002,1.2000000000000002,-2.0
-0.0001451,2.0,1.2000000000000002,1.2000000000000002,2.0
-0.000145,0.4,2.8000000000000003,2.8000000000000003,-1.2000000000000002
-0.0001449,-1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.0001448,-1.2000000000000002,-0.4,1.2000000000000002,1.2000000000000002
-0.00014470000000000002,-0.4,1.2000000000000002,0.4,-0.4
-0.00014460000000000002,1.2000000000000002,-0.4,2.0,-0.4
-0.00014450000000000002,-0.4,0.4,-0.4,2.0
-0.0001444,0.4,2.0,-0.4,2.8000000000000003
-0.0001443,-1.2000000000000002,0.4,-1.2000000000000002,1.2000000000000002
-0.0001442,-2.0,1.2000000000000002,2.0,1.2000000000000002
-0.0001441,-0.4,0.4,0.4,-1.2000000000000002
-0.000144,0.4,0.4,1.2000000000000002,3.6
-0.00014390000000000003,1.2000000000000002,1.2000000000000002,0.4,1.2000000000000002
-0.00014380000000000003,1.2000000000000002,0.4,0.4,0.4
-0.00014370000000000002,-2.0,2.0,0.4,0.4
-0.00014360000000000002,2.8000000000000003,1.2000000000000002,2.8000000000000003,2.0
-0.00014350000000000002,-1.2000000000000002,-0.4,1.2000000000000002,-1.2000000000000002
-0.00014340000000000002,-1.2000000000000002,2.0,-1.2000000000000002,-0.4
-0.00014330000000000001,-0.4,1.2000000000000002,0.4,2.0
-0.0001432,0.4,-0.4,0.4,-0.4
-0.0001431,-0.4,1.2000000000000002,-2.0,1.2000000000000002
-0.000143,-0.4,3.6,-0.4,1.2000000000000002
-0.0001429,0.4,-1.2000000000000002,1.2000000000000002,0.4
-0.0001428,0.4,1.2000000000000002,-2.0,-2.0
-0.0001427,1.2000000000000002,2.0,2.0,2.0
-0.0001426,0.4,1.2000000000000002,2.8000000000000003,2.8000000000000003
-0.00014250000000000002,-0.4,1.2000000000000002,-1.2000000000000002,-0.4
-0.00014240000000000002,-0.4,-0.4,2.0,0.4
-0.00014230000000000002,1.2000000000000002,1.2000000000000002,-0.4,2.0
-0.00014220000000000001,1.2000000000000002,2.8000000000000003,-0.4,1.2000000000000002
-0.0001421,0.4,2.8000000000000003,0.4,1.2000000000000002
-0.000142,-2.0,1.2000000000000002,0.4,-1.2000000000000002
-0.0001419,-1.2000000000000002,3.6,3.6,1.2000000000000002
-0.0001418,0.4,2.0,1.2000000000000002,2.0
-0.00014170000000000003,1.2000000000000002,-1.2000000000000002,1.2000000000000002,-1.2000000000000002
-0.00014160000000000003,-2.0,0.4,1.2000000000000002,0.4
-0.00014150000000000002,1.2000000000000002,1.2000000000000002,2.0,-0.4
-0.00014140000000000002,1.2000000000000002,2.0,0.4,1.2000000000000002
-0.00014130000000000002,-0.4,0.4,1.2000000000000002,1.2000000000000002
-0.00014120000000000002,0.4,1.2000000000000002,-1.2000000000000002,-0.4
-0.00014110000000000001,-1.2000000000000002,-1.2000000000000002,2.0,1.2000000000000002
-0.000141,1.2000000000000002,-0.4,2.8000000000000003,-0.4
-0.0001409,-1.2000000000000002,1.2000000000000002,2.0,0.4
-0.0001408,0.4,0.4,0.4,-0.4
-0.0001407,-0.4,2.0,1.2000000000000002,-0.4
-0.0001406,-1.2000000000000002,-2.0,1.2000000000000002,-0.4
-0.0001405,-1.2000000000000002,0.4,1.2000000000000002,-1.2000000000000002
-0.0001404,0.4,0.4,-1.2000000000000002,0.4
-0.00014030000000000002,1.2000000000000002,1.2000000000000002,0.4,-0.4
-0.00014020000000000002,0.4,1.2000000000000002,0.4,2.8000000000000003
-0.00014010000000000002,-2.0,1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.00014000000000000001,1.2000000000000002,-0.4,3.6,-1.2000000000000002
-0.0001399,1.2000000000000002,0.4,-1.2000000000000002,2.0
-0.0001398,1.2000000000000002,-0.4,1.2000000000000002,-2.0
-0.0001397,-0.4,1.2000000000000002,2.0,0.4
-0.0001396,0.4,2.0,1.2000000000000002,0.4
-0.0001395,0.4,2.0,-1.2000000000000002,-0.4
-0.00013940000000000003,-1.2000000000000002,-1.2000000000000002,2.0,2.8000000000000003
-0.00013930000000000002,0.4,3.6,0.4,-1.2000000000000002
-0.00013920000000000002,-0.4,1.2000000000000002,2.0,0.4
-0.00013910000000000002,-2.0,0.4,0.4,0.4
-0.00013900000000000002,0.4,-0.4,2.0,-2.8000000000000003
-0.00013890000000000002,0.4,2.0,0.4,1.2000000000000002
-0.0001388,-0.4,2.0,1.2000000000000002,1.2000000000000002
-0.0001387,-0.4,0.4,1.2000000000000002,2.0
-0.0001386,0.4,-0.4,1.2000000000000002,0.4
-0.0001385,0.4,1.2000000000000002,1.2000000000000002,-0.4
-0.0001384,-2.8000000000000003,-2.0,2.0,0.4
-0.0001383,-0.4,1.2000000000000002,2.0,0.4
-0.0001382,1.2000000000000002,2.8000000000000003,0.4,0.4
-0.0001381,-3.6,0.4,2.0,1.2000000000000002
-0.000138,-2.0,0.4,0.4,2.0
-0.00013790000000000002,-0.4,1.2000000000000002,-2.8000000000000003,1.2000000000000002
-0.00013780000000000002,-1.2000000000000002,2.0,1.2000000000000002,-0.4
-0.0001377,0.4,2.8000000000000003,2.8000000000000003,-1.2000000000000002
-0.0001376,0.4,-1.2000000000000002,0.4,-1.2000000000000002
-0.0001375,0.4,2.8000000000000003,3.6,-1.2000000000000002
-0.0001374,0.4,-1.2000000000000002,-1.2000000000000002,0.4
-0.00013730000000000003,-0.4,2.8000000000000003,2.0,-0.4
-0.00013720000000000003,0.4,1.2000000000000002,-0.4,2.8000000000000003
-0.00013710000000000003,0.4,1.2000000000000002,1.2000000000000002,-0.4
-0.00013700000000000002,0.4,0.4,0.4,1.2000000000000002
-0.00013690000000000002,-2.0,2.0,0.4,-0.4
-0.00013680000000000002,-1.2000000000000002,2.0,1.2000000000000002,0.4
-0.00013670000000000002,0.4,1.2000000000000002,0.4,-0.4
-0.0001366,-0.4,2.0,-0.4,0.4
-0.0001365,-1.2000000000000002,2.8000000000000003,0.4,1.2000000000000002
-0.0001364,0.4,1.2000000000000002,2.0,-1.2000000000000002
-0.0001363,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.0001362,-0.4,0.4,2.0,-1.2000000000000002
-0.0001361,0.4,2.8000000000000003,1.2000000000000002,-0.4
-0.000136,0.4,4.4,1.2000000000000002,0.4
-0.0001359,-1.2000000000000002,1.2000000000000002,1.2000000000000002,-0.4
-0.0001358,-0.4,1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.00013570000000000002,-0.4,0.4,2.0,0.4
-0.00013560000000000002,-0.4,3.6,2.0,-0.4
-0.00013550000000000001,-0.4,-0.4,0.4,0.4
-0.0001354,2.0,4.4,2.0,0.4
-0.0001353,-0.4,2.8000000000000003,-0.4,0.4
-0.0001352,0.4,0.4,1.2000000000000002,1.2000000000000002
-0.00013510000000000003,0.4,1.2000000000000002,-0.4,-0.4
-0.00013500000000000003,-1.2000000000000002,2.0,2.0,2.0
-0.00013490000000000003,-0.4,1.2000000000000002,-0.4,1.2000000000000002
-0.00013480000000000002,1.2000000000000002,2.0,0.4,2.0
-0.00013470000000000002,1.2000000000000002,2.0,1.2000000000000002,1.2000000000000002
-0.00013460000000000002,-2.0,4.4,2.0,0.4
-0.00013450000000000002,1.2000000000000002,0.4,0.4,-0.4
-0.00013440000000000001,-1.2000000000000002,2.0,2.8000000000000003,-0.4
-0.0001343,0.4,2.0,-0.4,-2.0
-0.0001342,0.4,-0.4,1.2000000000000002,-1.2000000000000002
-0.0001341,3.6,1.2000000000000002,-2.0,0.4
-0.000134,-0.4,-1.2000000000000002,1.2000000000000002,0.4
-0.0001339,-1.2000000000000002,2.0,2.8000000000000003,-0.4
-0.0001338,0.4,1.2000000000000002,2.8000000000000003,-0.4
-0.0001337,2.0,2.0,1.2000000000000002,-0.4
-0.0001336,0.4,0.4,2.8000000000000003,-0.4
-0.0001335,2.0,1.2000000000000002,2.0,-0.4
-0.00013340000000000002,-1.2000000000000002,1.2000000000000002,-1.2000000000000002,0.4
-0.00013330000000000001,-0.4,1.2000000000000002,0.4,1.2000000000000002
-0.0001332,0.4,-0.4,-1.2000000000000002,1.2000000000000002
-0.0001331,-1.2000000000000002,2.0,-0.4,1.2000000000000002
-0.000133,2.0,2.0,0.4,1.2000000000000002
-0.00013290000000000003,-2.8000000000000003,2.0,1.2000000000000002,-1.2000000000000002
-0.00013280000000000003,1.2000000000000002,0.4,-0.4,2.0
-0.00013270000000000003,0.4,-0.4,0.4,0.4
-0.00013260000000000002,-0.4,1.2000000000000002,0.4,1.2000000000000002
-0.00013250000000000002,-0.4,-2.0,0.4,1.2000000000000002
-0.00013240000000000002,0.4,2.8000000000000003,2.0,-0.4
-0.00013230000000000002,-0.4,0.4,-1.2000000000000002,1.2000000000000002
-0.00013220000000000001,-0.4,1.2000000000000002,-0.4,2.0
-0.0001321,1.2000000000000002,2.0,2.0,0.4
-0.000132,0.4,2.0,1.2000000000000002,2.0
-0.0001319,2.0,0.4,-0.4,0.4
-0.0001318,0.4,1.2000000000000002,1.2000000000000002,0.4
-0.0001317,0.4,-2.0,2.0,2.0
-0.0001316,1.2000000000000002,1.2000000000000002,2.8000000000000003,-0.4
-0.0001315,-2.0,-0.4,0.4,0.4
-0.0001314,0.4,1.2000000000000002,2.8000000000000003,-0.4
-0.0001313,0.4,1.2000000000000002,0.4,0.4
-0.00013120000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,2.0
-0.00013110000000000002,1.2000000000000002,2.8000000000000003,3.6,1.2000000000000002
-0.000131,-0.4,-0.4,0.4,2.8000000000000003
-0.0001309,1.2000000000000002,3.6,2.0,-0.4
-0.0001308,0.4,-1.2000000000000002,-0.4,-2.0
-0.00013070000000000003,1.2000000000000002,1.2000000000000002,0.4,2.8000000000000003
-0.00013060000000000003,1.2000000000000002,0.4,0.4,0.4
-0.00013050000000000003,-2.8000000000000003,0.4,2.0,2.0
-0.00013040000000000003,-0.4,-0.4,0.4,2.0
-0.00013030000000000002,-1.2000000000000002,-0.4,1.2000000000000002,3.6
-0.00013020000000000002,-0.4,1.2000000000000002,2.8000000000000003,1.2000000000000002
-0.00013010000000000002,0.4,1.2000000000000002,2.0,0.4
-0.00013000000000000002,0.4,2.8000000000000003,0.4,-0.4
-0.0001299,-1.2000000000000002,0.4,-1.2000000000000002,0.4
-0.0001298,-1.2000000000000002,-0.4,-3.6,1.2000000000000002
-0.0001297,0.4,1.2000000000000002,2.0,-2.0
-0.0001296,0.4,2.0,0.4,-2.0
-0.0001295,0.4,2.0,0.4,-2.0
-0.0001294,0.4,-1.2000000000000002,0.4,1.2000000000000002
-0.0001293,-0.4,0.4,2.0,0.4
-0.0001292,-0.4,0.4,1.2000000000000002,1.2000000000000002
-0.0001291,-0.4,-0.4,-0.4,-2.8000000000000003
-0.00012900000000000002,0.4,2.0,0.4,-1.2000000000000002
-0.00012890000000000002,0.4,1.2000000000000002,3.6,-0.4
-0.00012880000000000001,0.4,2.0,0.4,2.8000000000000003
-0.0001287,-0.4,2.0,1.2000000000000002,0.4
-0.0001286,0.4,-1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.0001285,0.4,1.2000000000000002,1.2000000000000002,1.2000000000000002
-0.00012840000000000003,-0.4,0.4,1.2000000000000002,2.0
-0.00012830000000000003,0.4,2.0,-1.2000000000000002,2.0
-0.00012820000000000003,-0.4,2.8000000000000003,1.2000000000000002,0.4
-0.00012810000000000002,1.2000000000000002,-0.4,2.0,0.4
-0.00012800000000000002,-2.8000000000000003,0.4,-0.4,0.4
-0.00012790000000000002,0.4,0.4,1.2000000000000002,1.2000000000000002
-0.00012780000000000002,0.4,1.2000000000000002,2.0,0.4
-0.00012770000000000001,0.4,3.6,-0.4,1.2000000000000002
-0.0001276,0.4,-0.4,-0.4,2.0
-0.0001275,-1.2000000000000002,2.0,1.2000000000000002,2.0
-0.0001274,0.4,2.0,-1.2000000000000002,0.4
-0.0001273,-1.2000000000000002,0.4,0.4,-0.4
-0.0001272,0.4,0.4,1.2000000000000002,-0.4
-0.0001271,1.2000000000000002,1.2000000000000002,2.0,0.4
-0.000127,-2.0,1.2000000000000002,0.4,1.2000000000000002
-0.0001269,0.4,2.0,2.0,0.4
-0.00012680000000000002,-0.4,2.8000000000000003,-0.4,2.8000000000000003
-0.00012670000000000002,1.2000000000000002,-1.2000000000000002,0.4,2.0
-0.00012660000000000001,0.4,0.4,0.4,1.2000000000000002
-0.0001265,-0.4,1.2000000000000002,2.8000000000000003,-1.2000000000000002
-0.0001264,1.2000000000000002,1.2000000000000002,2.8000000000000003,0.4
-0.0001263,-0.4,0.4,-0.4,-1.2000000000000002
-0.00012620000000000003,1.2000000000000002,0.4,0.4,-0.4
-0.00012610000000000003,-0.4,0.4,3.6,-0.4
-0.00012600000000000003,-0.4,2.8000000000000003,2.0,1.2000000000000002
-0.00012590000000000002,-1.2000000000000002,2.8000000000000003,-0.4,1.2000000000000002
-0.00012580000000000002,0.4,0.4,0.4,0.4
-0.00012570000000000002,0.4,2.8000000000000003,2.8000000000000003,1.2000000000000002
-0.00012560000000000002,-3.6,0.4,0.4,2.0
-0.00012550000000000001,-1.2000000000000002,2.0,1.2000000000000002,2.0
-0.0001254,0.4,-0.4,1.2000000000000002,-1.2000000000000002
-0.0001253,-0.4,4.4,1.2000000000000002,-1.2000000000000002
-0.0001252,-0.4,1.2000000000000002,-1.2000000000000002,2.8000000000000003
-0.0001251,0.4,0.4,1.2000000000000002,-1.2000000000000002
-0.000125,0.4,2.8000000000000003,0.4,2.0
-0.0001249,0.4,0.4,-1.2000000000000002,0.4
-0.0001248,-2.0,2.8000000000000003,-1.2000000000000002,-0.4
-0.0001247,0.4,0.4,1.2000000000000002,0.4
-0.0001246,-0.4,1.2000000000000002,-1.2000000000000002,-0.4
-0.00012450000000000002,-1.2000000000000002,0.4,0.4,2.8000000000000003
-0.00012440000000000002,-0.4,2.8000000000000003,0.4,0.4
-0.0001243,0.4,-0.4,2.8000000000000003,0.4
-0.0001242,0.4,0.4,1.2000000000000002,2.0
-0.0001241,0.4,1.2000000000000002,2.0,-0.4
-0.00012400000000000003,-0.4,1.2000000000000002,1.2000000000000002,0.4
-0.00012390000000000003,0.4,-1.2000000000000002,-0.4,0.4
-0.00012380000000000003,1.2000000000000002,1.2000000000000002,-0.4,2.0
-0.00012370000000000003,0.4,2.0,0.4,0.4
-0.00012360000000000002,0.4,0.4,2.0,2.0
-0.00012350000000000002,0.4,-0.4,2.0,-2.8000000000000003
-0.00012340000000000002,2.0,0.4,2.0,0.4
-0.00012330000000000002,-2.8000000000000003,2.8000000000000003,0.4,-1.2000000000000002
-0.0001232,1.2000000000000002,0.4,1.2000000000000002,-0.4
-0.0001231,0.4,2.0,1.2000000000000002,-1.2000000000000002
-0.000123,0.4,3.6,-1.2000000000000002,-2.0
-0.0001229,0.4,-0.4,1.2000000000000002,-0.4
-0.0001228,2.0,1.2000000000000002,0.4,-0.4
-0.0001227,0.4,1.2000000000000002,0.4,0.4
-0.0001226,-2.8000000000000003,2.8000000000000003,2.8000000000000003,-0.4
-0.0001225,-0.4,1.2000000000000002,1.2000000000000002,-2.0
-0.0001224,0.4,-0.4,-0.4,-0.4
-0.00012230000000000002,-0.4,-0.4,1.2000000000000002,-0.4
-0.00012220000000000002,2.0,2.0,0.4,0.4
-0.0001221,0.4,2.0,-0.4,0.4
-0.00012200000000000001,0.4,0.4,2.0,-0.4
-0.00012190000000000001,-2.0,3.6,3.6,2.0
-0.00012180000000000002,-0.4,2.8000000000000003,2.0,1.2000000000000002
-0.00012170000000000002,1.2000000000000002,2.0,0.4,-2.0
-0.00012160000000000001,-1.2000000000000002,3.6,1.2000000000000002,-2.8000000000000003
-0.00012150000000000001,0.4,1.2000000000000002,0.4,2.0
-0.00012140000000000001,0.4,2.0,2.8000000000000003,-0.4
-0.00012130000000000001,-1.2000000000000002,0.4,4.4,-2.8000000000000003
-0.00012120000000000002,2.0,0.4,1.2000000000000002,1.2000000000000002
-0.00012110000000000002,-0.4,0.4,-2.8000000000000003,-1.2000000000000002
-0.00012100000000000001,-1.2000000000000002,0.4,2.0,4.4
-0.00012090000000000001,0.4,-0.4,0.4,0.4
-0.00012080000000000001,-0.4,3.6,0.4,-0.4
